TransactionID,AccountID,Timestamp,Amount,Merchant,TransactionType,Location,AccountHistoryDays,AvgDailySpend
TXN10474,ACC1114,2025-09-04 12:31:31,785.88,Amazon,Transfer,Philadelphia,962,346.79
TXN10639,ACC1011,2025-09-02 17:33:06,642.02,Apple Store,Card,San Jose,194,597.86
TXN10282,ACC1133,2025-09-02 02:11:23,837.34,Delta Airlines,Online,Phoenix,78,403.74
TXN10489,ACC1014,2025-09-15 22:07:57,582.87,Lyft,Card,Houston,931,603.0
TXN10509,ACC1082,2025-09-12 12:50:20,1686.73,Costco,Card,Philadelphia,831,717.81
TXN10686,ACC1196,2025-09-17 10:28:42,1385.1,Target,Transfer,Philadelphia,152,664.43
TXN10236,ACC1014,2025-09-11 19:39:43,101.38,Target,Online,Phoenix,931,603.0
TXN10203,ACC1041,2025-09-10 10:06:26,182.87,Walmart,Transfer,San Diego,744,78.01
TXN10989,ACC1166,2025-09-04 18:55:04,99.64,Delta Airlines,ATM,San Diego,966,161.09
TXN10871,ACC1037,2025-09-11 23:28:54,418.39,Uber,ATM,New York,1007,236.02
TXN10829,ACC1038,2025-09-15 13:39:00,672.74,Uber,Transfer,San Diego,1459,456.41
TXN10547,ACC1149,2025-09-19 11:42:28,469.5,Costco,ATM,Dubai,337,452.26
TXN10644,ACC1069,2025-09-08 00:19:55,244.78,Lyft,Transfer,Heathfort,624,383.1
TXN10551,ACC1004,2025-09-04 00:24:42,214.98,Whole Foods,ATM,Philadelphia,445,622.16
TXN11047,ACC1125,2025-09-08 19:16:51,763.06,Amazon,Card,San Jose,1358,596.19
TXN10953,ACC1192,2025-09-05 14:23:52,59.28,Target,Transfer,Dubai,335,403.37
TXN10520,ACC1094,2025-09-12 18:09:04,322.88,Starbucks,Card,Philadelphia,775,758.96
TXN10951,ACC1090,2025-09-13 20:14:24,1802.29,Netflix,ATM,New York,1389,795.38
TXN10365,ACC1106,2025-08-29 21:38:03,226.76,Whole Foods,ATM,San Jose,1096,225.19
TXN10822,ACC1180,2025-09-02 14:32:45,283.42,Walmart,Card,San Antonio,565,428.93
TXN10432,ACC1197,2025-09-10 14:14:55,1037.18,Costco,Online,San Antonio,1377,451.74
TXN10507,ACC1047,2025-09-07 21:41:46,345.1,Walmart,Card,San Antonio,1010,335.52
TXN10995,ACC1037,2025-08-25 10:07:45,421.44,Amazon,Transfer,Chicago,1007,236.02
TXN10982,ACC1071,2025-09-02 02:46:13,88.35,Uber,Transfer,Philadelphia,758,191.08
TXN10903,ACC1112,2025-09-03 12:21:47,1017.36,Apple Store,Card,San Antonio,428,496.67
TXN10085,ACC1192,2025-08-26 15:14:20,198.38,Delta Airlines,Card,Dallas,335,403.37
TXN10266,ACC1132,2025-09-14 20:07:30,394.51,Best Buy,ATM,Dallas,883,199.38
TXN10870,ACC1144,2025-08-27 15:53:30,313.19,ExxonMobil,Transfer,Chicago,412,270.83
TXN10339,ACC1054,2025-09-11 01:14:20,1241.0,Starbucks,Transfer,San Jose,462,598.26
TXN10448,ACC1145,2025-08-25 05:12:59,178.56,Amazon,Card,Houston,690,513.64
TXN10219,ACC1132,2025-08-31 21:52:01,145.17,Delta Airlines,Online,Phoenix,883,199.38
TXN10786,ACC1060,2025-09-08 04:34:22,170.24,Amazon,ATM,London,693,311.52
TXN10567,ACC1195,2025-09-19 20:20:17,290.3,Whole Foods,ATM,Philadelphia,844,469.26
TXN10561,ACC1179,2025-09-11 21:12:43,128.63,Amazon,ATM,Houston,1102,361.33
TXN10604,ACC1102,2025-09-11 06:20:42,289.89,Lyft,Transfer,San Antonio,1197,282.5
TXN10838,ACC1087,2025-09-02 08:39:10,458.23,Lyft,ATM,Los Angeles,236,250.04
TXN10606,ACC1139,2025-09-16 07:07:33,505.95,Target,ATM,Los Angeles,742,222.74
TXN10912,ACC1194,2025-08-27 10:58:29,369.66,ExxonMobil,Card,Houston,624,383.1
TXN10630,ACC1148,2025-08-25 07:53:01,59.79,Best Buy,ATM,Philadelphia,1062,471.07
TXN10137,ACC1197,2025-09-16 16:41:32,784.05,Target,Card,New York,1377,451.74
TXN10744,ACC1090,2025-09-01 14:04:21,162.81,Delta Airlines,ATM,Dallas,1389,795.38
TXN10438,ACC1080,2025-08-30 00:06:25,121.59,Costco,Card,Houston,508,684.82
TXN10587,ACC1099,2025-08-28 22:06:21,512.68,Walmart,Transfer,Philadelphia,1453,255.29
TXN10783,ACC1033,2025-09-04 17:02:11,489.54,Starbucks,Card,San Antonio,1098,599.35
TXN10808,ACC1089,2025-08-20 12:48:13,176.19,Whole Foods,Card,Chicago,338,328.74
TXN10593,ACC1154,2025-09-19 15:35:15,236.51,ExxonMobil,Transfer,San Diego,383,232.06
TXN10150,ACC1031,2025-08-20 13:01:18,27.47,Walmart,Card,San Antonio,984,75.94
TXN10893,ACC1035,2025-09-10 05:42:37,297.23,Apple Store,Transfer,San Diego,691,147.46
TXN10161,ACC1098,2025-09-18 13:53:36,912.42,Netflix,Online,San Antonio,235,737.0
TXN10091,ACC1183,2025-09-14 14:11:48,202.61,Whole Foods,Online,Chicago,955,312.24
TXN10101,ACC1011,2025-09-04 18:53:54,773.79,Whole Foods,Transfer,Chicago,194,597.86
TXN10518,ACC1080,2025-08-27 07:45:54,1455.87,Starbucks,Online,New York,508,684.82
TXN10785,ACC1099,2025-09-13 02:38:54,218.55,Delta Airlines,Online,Dallas,1453,255.29
TXN10052,ACC1166,2025-09-18 18:47:10,261.55,Apple Store,ATM,San Jose,966,161.09
TXN10948,ACC1095,2025-08-31 23:55:28,1242.55,Netflix,ATM,San Antonio,902,518.95
TXN10227,ACC1122,2025-08-23 19:27:12,181.16,Best Buy,ATM,New York,517,305.09
TXN10649,ACC1167,2025-09-05 05:31:48,69.5,Netflix,Online,Phoenix,808,345.78
TXN10398,ACC1061,2025-09-11 23:48:51,662.84,Netflix,ATM,Philadelphia,167,440.68
TXN10396,ACC1044,2025-09-03 01:28:17,182.27,Uber,Transfer,Houston,957,305.0
TXN10125,ACC1084,2025-08-26 17:02:05,579.6,Home Depot,Online,San Antonio,1213,284.85
TXN10544,ACC1010,2025-09-03 12:27:41,450.75,Delta Airlines,Card,Dallas,122,794.09
TXN10549,ACC1181,2025-08-24 18:38:10,797.77,ExxonMobil,ATM,Los Angeles,236,678.4
TXN10821,ACC1003,2025-09-18 03:45:10,311.71,Target,Card,San Antonio,923,461.23
TXN10117,ACC1175,2025-08-24 18:21:33,215.53,Delta Airlines,Transfer,San Antonio,982,115.95
TXN10022,ACC1109,2025-08-29 17:33:50,786.66,Lyft,Card,Phoenix,698,581.63
TXN10597,ACC1132,2025-08-25 00:49:38,181.32,Netflix,ATM,Phoenix,883,199.38
TXN10084,ACC1185,2025-09-17 20:44:18,292.89,Costco,Transfer,Chicago,1316,594.06
TXN10522,ACC1050,2025-08-21 23:35:46,142.24,Target,Online,Houston,1441,795.41
TXN10187,ACC1171,2025-09-15 17:41:07,313.36,Lyft,Card,Dallas,535,650.39
TXN10868,ACC1145,2025-08-27 22:31:58,122.82,ExxonMobil,Transfer,San Jose,690,513.64
TXN10737,ACC1145,2025-09-14 00:13:43,861.75,Walmart,Transfer,Chicago,690,513.64
TXN10164,ACC1018,2025-08-24 22:01:53,488.76,Home Depot,Online,San Antonio,193,404.36
TXN10632,ACC1109,2025-09-03 12:53:14,362.27,Starbucks,Online,San Diego,698,581.63
TXN10576,ACC1073,2025-09-12 22:48:18,1005.95,Costco,ATM,San Diego,1105,757.92
TXN10147,ACC1011,2025-09-12 16:51:12,228.38,Home Depot,Card,Los Angeles,194,597.86
TXN10607,ACC1059,2025-08-27 19:47:30,881.02,Best Buy,ATM,Phoenix,1314,602.38
TXN10293,ACC1104,2025-08-30 20:55:56,231.59,Delta Airlines,ATM,Chicago,300,245.35
TXN10723,ACC1021,2025-09-04 06:56:42,222.32,Costco,ATM,New York,469,249.02
TXN10884,ACC1054,2025-08-28 20:47:10,1012.33,Lyft,Card,New York,462,598.26
TXN10186,ACC1054,2025-09-13 16:42:55,251.41,Walmart,Transfer,New York,462,598.26
TXN10941,ACC1132,2025-08-24 23:04:58,208.76,Target,Transfer,Phoenix,883,199.38
TXN10622,ACC1032,2025-09-18 04:32:43,1512.12,Walmart,Card,Los Angeles,458,788.24
TXN10360,ACC1009,2025-08-31 22:08:40,761.43,Target,Card,Dallas,432,789.07
TXN10840,ACC1142,2025-09-03 17:10:37,350.17,Netflix,ATM,Dallas,970,473.11
TXN10281,ACC1022,2025-09-05 00:26:07,296.7,Uber,Transfer,San Diego,702,395.8
TXN10984,ACC1100,2025-09-15 22:58:33,401.39,Amazon,Card,San Diego,323,550.78
TXN10107,ACC1063,2025-09-18 06:23:31,205.88,Target,ATM,San Jose,1305,193.46
TXN10784,ACC1128,2025-08-31 05:57:04,430.01,Walmart,Transfer,Phoenix,875,309.99
TXN10230,ACC1156,2025-09-11 19:46:28,314.89,ExxonMobil,ATM,San Jose,323,203.14
TXN10925,ACC1136,2025-08-26 03:42:53,1104.83,Apple Store,Transfer,New York,343,572.28
TXN10569,ACC1034,2025-08-20 07:36:40,280.68,Delta Airlines,Card,Chicago,417,229.95
TXN10502,ACC1028,2025-09-15 18:29:37,716.72,Walmart,Online,San Antonio,1041,618.54
TXN10201,ACC1128,2025-09-10 20:43:04,530.62,Whole Foods,ATM,Dallas,875,309.99
TXN10586,ACC1042,2025-09-08 05:32:17,589.28,Delta Airlines,ATM,Chicago,1029,640.64
TXN10326,ACC1078,2025-08-20 17:02:04,920.06,Costco,ATM,Phoenix,232,729.49
TXN10393,ACC1078,2025-08-22 06:32:08,1109.52,Best Buy,Online,Los Angeles,232,729.49
TXN10600,ACC1073,2025-09-10 22:59:16,707.58,Apple Store,Transfer,Port Lisabury,1316,476.03
TXN10166,ACC1156,2025-08-29 08:04:28,116.72,Apple Store,Transfer,San Antonio,323,203.14
TXN10535,ACC1130,2025-09-19 13:48:22,370.69,Whole Foods,Online,Los Angeles,648,369.78
TXN10019,ACC1136,2025-09-12 03:12:03,1026.0,Best Buy,Card,San Antonio,343,572.28
TXN10800,ACC1198,2025-08-21 04:02:28,478.87,Netflix,Online,Houston,1072,561.65
TXN10390,ACC1120,2025-09-09 03:50:32,269.6,Costco,Card,Philadelphia,359,180.73
TXN10943,ACC1180,2025-09-11 08:42:37,1059.11,Delta Airlines,Transfer,Los Angeles,565,428.93
TXN10066,ACC1070,2025-09-13 15:19:14,1192.26,Apple Store,Online,San Diego,1255,622.86
TXN10899,ACC1064,2025-08-29 20:14:31,212.46,Amazon,Card,Phoenix,1119,429.31
TXN10273,ACC1014,2025-08-26 06:19:15,1109.77,Uber,Online,Los Angeles,931,603.0
TXN10170,ACC1128,2025-09-02 14:57:30,411.49,Delta Airlines,ATM,San Antonio,875,309.99
TXN10254,ACC1058,2025-08-25 20:23:20,1275.11,Netflix,Card,San Jose,701,605.36
TXN10975,ACC1142,2025-09-18 11:47:41,1172.99,Best Buy,Card,San Diego,970,473.11
TXN10093,ACC1169,2025-08-31 04:19:37,1351.53,Best Buy,ATM,Chicago,1073,678.71
TXN11011,ACC1031,2025-09-18 16:39:00,168.55,Costco,ATM,San Diego,984,75.94
TXN10827,ACC1026,2025-09-16 21:23:49,1196.14,Best Buy,Transfer,Philadelphia,791,733.97
TXN10680,ACC1180,2025-08-31 05:28:02,380.08,Starbucks,Card,Houston,565,428.93
TXN10904,ACC1188,2025-09-08 00:04:50,354.12,Apple Store,Card,Dallas,1294,289.99
TXN10215,ACC1121,2025-09-05 05:20:39,1777.25,Best Buy,Online,San Antonio,902,789.33
TXN10198,ACC1163,2025-09-01 05:11:20,254.14,Whole Foods,Card,San Diego,1072,176.53
TXN11020,ACC1066,2025-08-26 06:47:47,729.96,Lyft,Transfer,Houston,824,358.13
TXN10244,ACC1155,2025-08-25 04:58:41,1270.26,Costco,ATM,Dallas,306,770.91
TXN10508,ACC1141,2025-09-08 01:58:22,276.73,Best Buy,ATM,New York,641,428.24
TXN10141,ACC1078,2025-09-06 17:12:50,910.12,Walmart,Card,Houston,232,729.49
TXN11004,ACC1188,2025-09-02 21:48:11,331.66,Whole Foods,ATM,San Diego,1294,289.99
TXN11013,ACC1066,2025-09-15 15:15:27,251.31,Costco,Card,San Diego,824,358.13
TXN10079,ACC1067,2025-09-11 01:11:30,437.35,Home Depot,Transfer,Philadelphia,205,598.07
TXN10020,ACC1053,2025-08-22 06:00:44,59.38,Apple Store,Card,San Antonio,908,67.78
TXN10538,ACC1021,2025-09-02 07:29:30,449.38,Delta Airlines,ATM,San Jose,469,249.02
TXN10336,ACC1152,2025-09-02 00:19:30,723.8,Apple Store,Card,San Diego,1151,628.65
TXN10637,ACC1014,2025-08-20 00:15:34,124.61,Lyft,ATM,Dallas,931,603.0
TXN10202,ACC1014,2025-09-08 18:09:33,401.6,Costco,Card,Philadelphia,931,603.0
TXN10197,ACC1151,2025-08-31 19:11:45,70.24,Uber,ATM,Houston,178,88.79
TXN11026,ACC1082,2025-09-01 01:10:56,938.72,Apple Store,Online,San Diego,831,717.81
TXN10062,ACC1110,2025-09-11 06:43:31,220.41,Target,Card,New York,1157,791.69
TXN10350,ACC1131,2025-09-15 07:27:13,1056.57,Best Buy,ATM,Los Angeles,233,445.09
TXN10000,ACC1006,2025-09-12 01:08:46,22080.8,Starbucks,Card,Mexico City,168,479.16
TXN10344,ACC1075,2025-09-17 01:13:03,1414.77,Amazon,Transfer,Los Angeles,498,724.56
TXN10176,ACC1179,2025-08-24 13:01:29,489.84,Lyft,Transfer,Dallas,1102,361.33
TXN10793,ACC1029,2025-09-11 02:41:35,773.3,Costco,Online,Hoffmanfurt,1377,451.74
TXN10934,ACC1191,2025-09-06 20:38:32,149.83,ExxonMobil,ATM,Los Angeles,154,494.12
TXN10969,ACC1104,2025-09-19 16:03:44,266.34,Home Depot,ATM,Dallas,300,245.35
TXN10445,ACC1001,2025-08-24 07:30:17,348.58,Amazon,ATM,San Antonio,883,441.59
TXN11031,ACC1133,2025-09-07 15:10:54,914.51,Walmart,Online,Dallas,78,403.74
TXN10155,ACC1001,2025-08-20 19:57:08,563.2,Starbucks,Card,Philadelphia,883,441.59
TXN10495,ACC1165,2025-09-13 02:47:20,161.17,Uber,Card,Chicago,535,142.49
TXN10286,ACC1071,2025-09-19 19:38:22,158.71,Best Buy,Card,San Diego,758,191.08
TXN10836,ACC1078,2025-08-31 18:02:39,598.94,Netflix,Transfer,New York,232,729.49
TXN10625,ACC1043,2025-09-08 09:38:24,795.59,Netflix,ATM,San Jose,247,607.83
TXN10177,ACC1049,2025-08-25 18:59:13,874.58,ExxonMobil,ATM,Chicago,102,533.47
TXN10328,ACC1143,2025-09-05 15:05:03,153.11,Target,ATM,New York,848,158.14
TXN10636,ACC1161,2025-08-31 07:14:52,330.22,Uber,Online,Chicago,581,585.9
TXN10157,ACC1028,2025-09-07 10:09:22,1102.44,ExxonMobil,ATM,Philadelphia,1041,618.54
TXN10640,ACC1168,2025-08-22 01:07:46,1348.33,ExxonMobil,ATM,San Jose,994,684.95
TXN10801,ACC1188,2025-09-04 13:06:51,305.9,Costco,Online,San Jose,1294,289.99
TXN10421,ACC1164,2025-09-04 00:04:18,139.73,Costco,ATM,New York,968,291.85
TXN10040,ACC1156,2025-09-13 07:54:40,340.71,Apple Store,Transfer,San Diego,323,203.14
TXN11010,ACC1122,2025-09-04 18:34:11,576.89,Delta Airlines,Online,Philadelphia,517,305.09
TXN10178,ACC1118,2025-09-16 07:46:46,677.6,Amazon,ATM,San Jose,1355,543.66
TXN10397,ACC1057,2025-09-10 15:22:15,4754.48,Guzman-Mcdonald Inc.,Transfer,Phoenix,656,221.97
TXN10307,ACC1058,2025-08-23 16:32:24,507.7,Lyft,Online,Los Angeles,701,605.36
TXN10472,ACC1196,2025-09-09 10:22:42,315.48,Whole Foods,Card,San Diego,152,664.43
TXN10399,ACC1110,2025-08-31 22:48:33,646.02,Netflix,ATM,New York,1157,791.69
TXN10571,ACC1193,2025-09-10 10:50:12,118.22,Home Depot,Online,San Jose,962,400.12
TXN10126,ACC1014,2025-09-15 01:26:40,709.51,ExxonMobil,Online,Los Angeles,931,603.0
TXN10704,ACC1077,2025-08-21 09:52:06,84.15,Uber,Online,Chicago,338,108.34
TXN10468,ACC1177,2025-09-19 00:24:39,1201.56,ExxonMobil,Transfer,San Diego,564,668.91
TXN10216,ACC1161,2025-09-06 07:26:49,528.9,ExxonMobil,ATM,Phoenix,581,585.9
TXN10357,ACC1161,2025-09-19 20:58:03,392.69,Costco,Online,Dallas,581,585.9
TXN10001,ACC1168,2025-09-19 12:38:07,1608.6,Amazon,ATM,Los Angeles,994,684.95
TXN10927,ACC1096,2025-08-30 15:26:48,11.75,Whole Foods,ATM,San Diego,78,109.62
TXN10665,ACC1175,2025-09-08 21:18:52,175.9,Costco,Online,Philadelphia,982,115.95
TXN10863,ACC1098,2025-09-01 21:33:06,706.47,Amazon,ATM,San Antonio,235,737.0
TXN10358,ACC1078,2025-09-17 09:36:09,168.83,Uber,ATM,Houston,232,729.49
TXN10080,ACC1116,2025-08-20 03:49:01,601.3,Uber,Card,San Antonio,1144,502.22
TXN10660,ACC1081,2025-08-27 17:14:54,45.72,Home Depot,Online,Dallas,791,69.81
TXN10369,ACC1079,2025-09-08 05:12:30,387.28,Whole Foods,Transfer,San Diego,133,760.26
TXN10761,ACC1067,2025-08-22 16:28:37,1458.6,Amazon,Card,Dallas,205,598.07
TXN10295,ACC1180,2025-09-16 10:03:07,707.9,Apple Store,ATM,Los Angeles,565,428.93
TXN10026,ACC1179,2025-09-14 21:14:13,521.79,Apple Store,Card,Los Angeles,1102,361.33
TXN10142,ACC1185,2025-08-24 21:21:27,964.89,Delta Airlines,Card,San Jose,1316,594.06
TXN10629,ACC1131,2025-08-31 02:33:22,622.3,Lyft,Transfer,Los Angeles,233,445.09
TXN10790,ACC1021,2025-08-23 19:57:29,73.87,Delta Airlines,Online,San Diego,469,249.02
TXN10712,ACC1129,2025-08-21 01:34:48,87.93,Lyft,ATM,Chicago,1388,404.84
TXN10931,ACC1144,2025-08-29 11:01:16,430.45,Home Depot,Card,New York,412,270.83
TXN10132,ACC1046,2025-09-09 05:00:15,189.41,ExxonMobil,Transfer,Phoenix,219,100.33
TXN10766,ACC1056,2025-09-05 11:47:16,118.17,Apple Store,Transfer,San Jose,930,202.92
TXN10050,ACC1058,2025-09-12 04:45:51,915.79,Home Depot,Transfer,San Antonio,701,605.36
TXN10554,ACC1120,2025-09-08 12:56:07,93.36,Home Depot,ATM,San Diego,359,180.73
TXN10917,ACC1018,2025-09-04 10:11:44,779.19,ExxonMobil,ATM,Dallas,193,404.36
TXN10327,ACC1113,2025-08-30 03:26:46,21293.77,"Williams, Massey and Castro Inc.",ATM,Dallas,780,775.65
TXN10954,ACC1114,2025-09-11 14:26:42,203.85,Netflix,ATM,Los Angeles,962,346.79
TXN10500,ACC1168,2025-09-03 12:12:06,1524.52,Netflix,ATM,Houston,994,684.95
TXN10854,ACC1190,2025-08-29 14:40:19,797.91,Delta Airlines,Online,San Antonio,1436,756.64
TXN10367,ACC1110,2025-09-05 10:07:55,550.83,Starbucks,Online,San Antonio,1157,791.69
TXN10658,ACC1193,2025-08-30 18:09:05,239.67,Apple Store,ATM,San Jose,962,400.12
TXN10007,ACC1033,2025-08-22 19:32:24,1086.42,Starbucks,Card,San Jose,1098,599.35
TXN10616,ACC1184,2025-09-13 11:53:45,999.88,Apple Store,Card,Dallas,732,649.7
TXN10210,ACC1180,2025-08-29 23:37:45,146.33,Starbucks,Card,Houston,565,428.93
TXN10185,ACC1074,2025-09-06 01:15:58,1472.71,Lyft,ATM,San Antonio,889,766.66
TXN10585,ACC1094,2025-08-23 12:58:47,1483.3,Walmart,Online,San Diego,775,758.96
TXN10497,ACC1009,2025-08-22 14:43:49,651.85,ExxonMobil,Online,San Jose,432,789.07
TXN10960,ACC1067,2025-09-08 08:18:31,116.42,Walmart,Card,San Jose,205,598.07
TXN11030,ACC1069,2025-08-21 03:54:14,221.58,Amazon,Online,San Antonio,832,134.24
TXN10292,ACC1025,2025-08-23 06:43:51,136.25,Delta Airlines,Transfer,Phoenix,469,313.74
TXN10853,ACC1024,2025-09-16 08:59:09,114.06,Lyft,Card,Houston,103,57.96
TXN10289,ACC1023,2025-09-14 17:57:36,678.62,Home Depot,Online,New York,483,450.52
TXN10981,ACC1177,2025-09-16 21:41:44,1098.22,Best Buy,Transfer,San Jose,564,668.91
TXN10557,ACC1002,2025-09-11 04:27:25,783.82,Netflix,Transfer,Chicago,870,561.54
TXN10812,ACC1009,2025-09-03 10:57:06,357.23,Costco,Card,San Jose,432,789.07
TXN10424,ACC1134,2025-09-11 07:09:02,118.1,Costco,Online,Philadelphia,1001,180.68
TXN10741,ACC1070,2025-09-16 13:53:26,885.16,Netflix,Online,Tokyo,1255,622.86
TXN10032,ACC1194,2025-09-18 15:11:10,450.75,Best Buy,Transfer,New York,624,383.1
TXN10541,ACC1171,2025-09-11 04:59:14,1201.6,Best Buy,Online,San Antonio,535,650.39
TXN10260,ACC1008,2025-09-18 07:45:43,825.12,Walmart,Card,Philadelphia,804,394.79
TXN10949,ACC1026,2025-09-18 04:26:02,139.85,Costco,ATM,San Diego,791,733.97
TXN10813,ACC1120,2025-09-05 03:10:13,382.47,Starbucks,Online,Los Angeles,359,180.73
TXN10073,ACC1039,2025-08-25 04:30:40,21714.42,"Washington, Howard and Meadows Inc.",ATM,Houston,719,560.12
TXN10102,ACC1031,2025-09-15 09:40:21,133.43,Starbucks,Card,New York,984,75.94
TXN10047,ACC1114,2025-09-19 08:18:23,641.0,Uber,Card,New York,962,346.79
TXN10265,ACC1031,2025-09-10 11:54:12,142.57,Target,ATM,Philadelphia,984,75.94
TXN10430,ACC1143,2025-08-25 04:03:13,168.1,Lyft,ATM,Phoenix,848,158.14
TXN10906,ACC1119,2025-09-08 10:11:06,624.91,Uber,Transfer,New York,477,292.18
TXN10911,ACC1012,2025-08-23 14:57:41,1329.79,Costco,Card,Los Angeles,1400,654.17
TXN10028,ACC1073,2025-09-10 16:32:13,760.5,Apple Store,Online,San Antonio,1105,757.92
TXN10218,ACC1033,2025-09-08 12:43:11,1437.55,Uber,ATM,Los Angeles,1098,599.35
TXN10440,ACC1088,2025-08-29 08:19:18,1107.61,Delta Airlines,Online,East Maureenstad,280,594.48
TXN10386,ACC1005,2025-09-09 09:00:09,20.93,Amazon,Card,Philadelphia,1498,75.64
TXN10946,ACC1072,2025-09-07 21:14:47,1094.14,Delta Airlines,ATM,Philadelphia,1316,476.03
TXN10146,ACC1046,2025-09-18 07:08:48,85.7,Costco,Online,Philadelphia,219,100.33
TXN10855,ACC1032,2025-09-08 03:58:55,487.77,Best Buy,Online,New York,458,788.24
TXN11048,ACC1149,2025-09-13 13:54:37,861.28,Costco,Card,San Diego,337,452.26
TXN10276,ACC1199,2025-09-05 11:14:44,1357.19,Whole Foods,Card,Philadelphia,1172,573.8
TXN10363,ACC1126,2025-09-10 17:41:51,133.71,Costco,Transfer,Houston,1201,180.66
TXN10845,ACC1016,2025-08-24 13:52:24,548.84,Uber,Card,San Antonio,1195,486.23
TXN10909,ACC1059,2025-09-15 05:06:24,587.69,Amazon,Transfer,New York,1314,602.38
TXN10214,ACC1167,2025-09-01 15:55:38,742.47,Lyft,Transfer,Dallas,808,345.78
TXN11038,ACC1053,2025-09-11 00:09:46,51.77,Whole Foods,ATM,Los Angeles,908,67.78
TXN10449,ACC1010,2025-09-15 19:29:54,521.37,Starbucks,Online,Chicago,122,794.09
TXN10696,ACC1141,2025-09-07 00:53:11,399.82,Costco,Card,San Diego,641,428.24
TXN10977,ACC1170,2025-09-08 12:04:48,221.63,Delta Airlines,ATM,San Diego,227,164.28
TXN10077,ACC1157,2025-09-09 06:58:00,779.87,Amazon,ATM,New York,1478,316.21
TXN10987,ACC1026,2025-08-27 14:39:21,292.4,Target,ATM,New York,791,733.97
TXN10560,ACC1100,2025-09-11 23:09:33,8914.74,"Andersen, Nelson and Taylor Inc.",Online,San Antonio,323,550.78
TXN10479,ACC1003,2025-08-24 01:46:29,639.48,Best Buy,Transfer,Chicago,923,461.23
TXN10383,ACC1073,2025-08-20 03:47:19,367.5,Starbucks,ATM,Houston,1105,757.92
TXN10992,ACC1129,2025-09-14 02:26:16,144.9,Delta Airlines,Transfer,San Diego,1388,404.84
TXN10702,ACC1035,2025-09-18 16:03:12,235.44,Amazon,ATM,Los Angeles,691,147.46
TXN10045,ACC1000,2025-08-27 22:28:09,760.05,Walmart,Card,New York,484,751.8
TXN10232,ACC1187,2025-09-05 05:51:05,352.37,Costco,Online,New York,1011,148.2
TXN10314,ACC1004,2025-09-19 05:56:50,385.9,Target,Transfer,Philadelphia,445,622.16
TXN10876,ACC1177,2025-09-04 11:16:26,1205.7,Lyft,Online,San Jose,564,668.91
TXN10736,ACC1080,2025-09-02 21:33:36,414.79,ExxonMobil,Card,Chicago,508,684.82
TXN10719,ACC1185,2025-09-07 04:43:06,1431.97,Best Buy,ATM,Houston,1316,594.06
TXN10816,ACC1118,2025-08-24 05:56:20,518.13,Netflix,Transfer,Chicago,1355,543.66
TXN10654,ACC1079,2025-08-31 23:43:06,1531.22,Amazon,Card,San Jose,133,760.26
